	SRR17200401	SAMN23894488	SRX13380326	SRP339213	PRJNA767196	leaf		Gm-L2h_rep3	3 weeks				cold stress 2h																																																																																														
	SRR17200402	SAMN23894488	SRX13380325	SRP339213	PRJNA767196	leaf		Gm-L2h_rep2	3 weeks				cold stress 2h																																																																																														
stress	SRR17267236	SAMN24108393	SRX13445285	SRP351442	PRJNA789389	Leaf	AC-Colibri	8_6_GTGAAA_L001	missing	V6	S. sclerotiorum inoculation		not applicable	missing											No obvious lesions on inoculation site																																																																																		
stress	SRR17267237	SAMN24108392	SRX13445284	SRP351442	PRJNA789389	Leaf	AC-Colibri	8_5_GTCCGC_L002	missing	V6	S. sclerotiorum inoculation		not applicable	missing											No obvious lesions on inoculation site																																																																																		
stress	SRR17267238	SAMN24108391	SRX13445283	SRP351442	PRJNA789389	Leaf	AC-Colibri	8_4_CCGTCC_L001	missing	V6	S. sclerotiorum inoculation		not applicable	missing											No obvious lesions on inoculation site																																																																																		
stress	SRR17267248	SAMN24108399	SRX13445273	SRP351442	PRJNA789389	Leaf	AC-Colibri (with an oxalate oxidase transgene)	8_12_ATTCCT_L001	missing	V6	S. sclerotiorum inoculation		not applicable	missing											No obvious lesions on inoculation site																																																																																		
stress	SRR17267249	SAMN24108381	SRX13445272	SRP351442	PRJNA789389	Leaf	AC-Colibri	4_6_GCCAAT_L001	missing	V6	S. sclerotiorum inoculation		not applicable	missing											No obvious lesions on inoculation site																																																																																		
stress	SRR17267250	SAMN24108398	SRX13445271	SRP351442	PRJNA789389	Leaf	AC-Colibri (with an oxalate oxidase transgene)	8_11_ACTGAT_L002	missing	V6	S. sclerotiorum inoculation		not applicable	missing											No obvious lesions on inoculation site																																																																																		
stress	SRR17267251	SAMN24108397	SRX13445270	SRP351442	PRJNA789389	Leaf	AC-Colibri (with an oxalate oxidase transgene)	8_10_GAGTGG_L001	missing	V6	S. sclerotiorum inoculation		not applicable	missing											No obvious lesions on inoculation site																																																																																		
stress	SRR17267255	SAMN24108387	SRX13445266	SRP351442	PRJNA789389	Leaf	AC-Colibri (with an oxalate oxidase transgene)	4_12_CTTGTA_L001	missing	V6	S. sclerotiorum inoculation		not applicable	missing											No obvious lesions on inoculation site																																																																																		
stress	SRR17267256	SAMN24108386	SRX13445265	SRP351442	PRJNA789389	Leaf	AC-Colibri (with an oxalate oxidase transgene)	4_11_GGCTAC_L002	missing	V6	S. sclerotiorum inoculation		not applicable	missing											No obvious lesions on inoculation site																																																																																		
stress	SRR17267257	SAMN24108385	SRX13445264	SRP351442	PRJNA789389	Leaf	AC-Colibri (with an oxalate oxidase transgene)	4_10_TAGCTT_L001	missing	V6	S. sclerotiorum inoculation		not applicable	missing											No obvious lesions on inoculation site																																																																																		
stress	SRR17267260	SAMN24108380	SRX13445261	SRP351442	PRJNA789389	Leaf	AC-Colibri	4_5_ACAGTG_L002	missing	V6	S. sclerotiorum inoculation		not applicable	missing											No obvious lesions on inoculation site																																																																																		
stress	SRR17267261	SAMN24108379	SRX13445260	SRP351442	PRJNA789389	Leaf	AC-Colibri	4_4_TGACCA_L001	missing	V6	S. sclerotiorum inoculation		not applicable	missing											No obvious lesions on inoculation site																																																																																		
	SRR18251438	SAMN26492865	SRX14392782	SRP362813	PRJNA813355	Soybean seedling	Jindou 21	Sample_d_JD_3		seedling	drought					replicate = biological replicate 3																																																																																											
	SRR18251439	SAMN26492864	SRX14392781	SRP362813	PRJNA813355	Soybean seedling	Jindou 21	Sample_d_JD_2		seedling	drought					replicate = biological replicate 2																																																																																											
	SRR18251440	SAMN26492863	SRX14392780	SRP362813	PRJNA813355	Soybean seedling	Jindou 21	Sample_d_JD_1		seedling	drought					replicate = biological replicate 1																																																																																											
	SRR18251444	SAMN26492859	SRX14392776	SRP362813	PRJNA813355	Soybean seedling	Tianlong No.1	Sample_d_N1_3		seedling	drought					replicate = biological replicate 3																																																																																											
	SRR18251447	SAMN26492858	SRX14392773	SRP362813	PRJNA813355	Soybean seedling	Tianlong No.1	Sample_d_N1_2		seedling	drought					replicate = biological replicate 2																																																																																											
	SRR18251448	SAMN26492857	SRX14392772	SRP362813	PRJNA813355	Soybean seedling	Tianlong No.1	Sample_d_N1_1		seedling	drought					replicate = biological replicate 1							whole organism																																																																																				
stress	SRR9335751	SAMN12108852	SRX6102090	SRP202108	PRJNA550139	Meioyctes	Huaxia3	gma_m_2_mRNA		3mm-4mm unopened bud													meiocytes																																																																																				
stress	SRR9335752	SAMN12108851	SRX6102089	SRP202108	PRJNA550139	Meioyctes	Huaxia3	gma_m_1_mRNA		3mm-4mm unopened bud													meiocytes																																																																																				
stress	SRR9335755	SAMN12108848	SRX6102086	SRP202108	PRJNA550139	Meioyctes	Huaxia3	gma_m_2		3mm-4mm unopened bud													meiocytes																																																																																				
stress	SRR9335756	SAMN12108847	SRX6102085	SRP202108	PRJNA550139	Meioyctes	Huaxia3	gma_m_1		3mm-4mm unopened bud													meiocytes																																																																																				
stress	ERR2881737	SAMEA5071874	ERX2886686	ERP111880	PRJEB29567		Harasoy63	GmMYB176-OE 1_p	6						GmMYB176-OE							cotyledon emergence stage			GmMYB176 overexpression				E-MTAB-7379:GmMYB176-OE 1																																																			ArrayExpress	soybean		2019-05-01	2018-11-16	SAMEA5071874	Research Associate London Research and Development centre Agriculture and Agri-Food Canada	2019-01-29T17:02:03Z	2018-11-07T16:38:08Z	public	root		E-MTAB-7379:GmMYB176-OE 1											2019-01-29T17:02:03Z	2018-11-07T16:38:08Z	Glycine max		
stress	ERR2881738	SAMEA5071875	ERX2886687	ERP111880	PRJEB29567		Harasoy63	GmMYB176-OE 2_p	6						GmMYB176-OE							cotyledon emergence stage			GmMYB176 overexpression				E-MTAB-7379:GmMYB176-OE 2																																																			ArrayExpress	soybean		2019-05-01	2018-11-16	SAMEA5071875	Research Associate London Research and Development centre Agriculture and Agri-Food Canada	2019-01-29T17:02:03Z	2018-11-07T16:38:08Z	public	root		E-MTAB-7379:GmMYB176-OE 2											2019-01-29T17:02:03Z	2018-11-07T16:38:08Z	Glycine max		
stress	ERR2881739	SAMEA5071876	ERX2886688	ERP111880	PRJEB29567		Harasoy63	GmMYB176-OE 3_p	6						GmMYB176-OE							cotyledon emergence stage			GmMYB176 overexpression				E-MTAB-7379:GmMYB176-OE 3																																																			ArrayExpress	soybean		2019-05-01	2018-11-16	SAMEA5071876	Research Associate London Research and Development centre Agriculture and Agri-Food Canada	2019-01-29T17:02:03Z	2018-11-07T16:38:08Z	public	root		E-MTAB-7379:GmMYB176-OE 3											2019-01-29T17:02:03Z	2018-11-07T16:38:08Z	Glycine max		
